"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"9430037G07Rik",111.837598201699,0.263906323606467,0.194629218462637,1.35594401339657,0.175116982164699,0.268851500648077
"Cdiptos",9.56203148840805,-0.571127153978822,0.635141931730196,-0.899211853991452,0.368539827497281,0.494218258448968
"Gm16712",6.27241372562573,0.620814440509885,0.808172535274405,0.768170673232659,0.442385794139453,0.569614144738946
"1700086O06Rik",361.443328276148,-0.203804569671484,0.11260455287212,-1.80991411513294,0.0703091068664104,0.12045336473517
"Gm10425",35.5136326254606,-0.699419525092129,0.337893073370893,-2.06994336437433,0.0384576484244218,0.0700374021686942
"Gm26634",51.7130051393077,0.192857271040824,0.270532954638249,0.712879032791804,0.475920614671199,0.601191027600833
"Gm26724",231.440101172258,0.158717518212312,0.138830452994963,1.14324713914223,0.252935995524442,0.365747824514217
"Gm26725",2.41582546660608,1.83254164562384,1.44828637346963,1.26531719084925,0.205757646542423,0.308519834935634
"C330013E15Rik",47.2046577187706,-0.267343485920141,0.29778444651048,-0.89777518286447,0.369305417918435,0.495009628586838
"9330111N05Rik",2.26131340510236,0.13889411552567,1.34491658945136,0.103273404919728,0.917745982537612,0.946456360345185
"Gm9917",70.194742821077,-0.0859027039263982,0.257753335420442,-0.333274848941433,0.738926822850945,0.823455029497534
"1810034E14Rik",84.4001708112117,0.646354286818853,0.21943307981165,2.94556448541693,0.00322365943429066,0.00701653036985394
"Gm26579",2.33454980243573,0.187363910362861,1.24380474207511,0.15063771991275,0.880261504708295,0.922694623396798
"Platr6",26.89145110338,1.32806637469903,0.394238586786861,3.36868693022438,0.000755271630419331,0.00177056900618791
"Peak1os",2.26769462344936,-4.39144342722196,1.5864708495534,-2.76805806325289,0.00563914080640877,0.0118728759145327
"Gm19705",124.948148356114,0.500068724551006,0.185186074509951,2.70035814450042,0.00692648681309294,0.0143813029370747
"1810019N24Rik",1.6625778149909,-0.667865313920458,1.58024276362519,-0.422634628864446,0.672561857230152,0.773774793939658
"Gm26729",2.26857098859487,-3.09364349218459,1.57431915191886,-1.96506755851499,0.0494064188013644,0.0878562100861971
"B230354K17Rik",1789.59594778774,-1.28968182807777,0.054401913240034,-23.706552789557,3.08611984094988e-124,6.21759126379186e-123
"D130020L05Rik",30.9744185156901,-1.0611882776096,0.361614818880709,-2.9345818318349,0.00333997470262828,0.0072507474378579
"A530020G20Rik",364.93646989183,-0.497813298735902,0.113079334772525,-4.40233664035362,1.07091219081929e-05,2.93931574730359e-05
"Gm26885",15.2163484152623,-0.642509509920553,0.542574131593469,-1.1841875100709,0.236338845153355,0.346336609165615
"4930507D05Rik",5.81100397912744,1.61031744170985,0.893466109009612,1.802326272336,0.0714940873813954,0.122222708385287
"Gm26628",83.3824855074488,-0.193736862597332,0.215188667161873,-0.900311643510461,0.367954426469689,0.493738799519246
"1110002J07Rik",6.17948684983618,0.0837326160082393,0.784734392902581,0.106701855768712,0.915025510323532,0.944590656694693
"Gm26626",13.0199443312423,0.48118798345297,0.553161628669097,0.869886771811531,0.384362285198947,0.51075659695113
"Gm26779",75.5779231431444,0.345966200070925,0.228802643766731,1.51207256339068,0.130515403720532,0.208624224175489
"Gm10524",266.217430280902,0.0667607730513726,0.123905984727067,0.538801843982189,0.590023591125271,0.706131389943078
"9230114K14Rik",130.382231968923,-0.907230308431307,0.195047243176973,-4.65133622836262,3.29791122264263e-06,9.4015767630147e-06
"Gm4211",7.04918725715045,0.748646617073251,0.775935847009313,0.964830559071033,0.33462968701004,0.457513766052523
"Gm3839",25.1762053449258,0.218338893645556,0.384313229855986,0.568127445748808,0.5699484327414,0.6882973768266
"G630030J09Rik",1.7921411688075,-0.673664044928394,1.55469144487346,-0.433310447002058,0.664789249538081,0.768094629322416
"Gm26513",18.9502568481896,-0.0328008991174356,0.449875694419336,-0.0729110274778735,0.941876918643202,0.963373327206025
"Gm26510",6.74880490695835,-0.110457047882441,0.75510465931332,-0.14628044804132,0.883700000025357,0.9247898906479
"Gm26511",4.25561242463274,3.55408262230537,1.31841380299848,2.69572619326518,0.00702353736338092,0.0145720415316284
"Gm3764",1.12797780020371,1.22217349551469,1.86504966548086,0.655303458205538,0.512272394716908,0.635276102881981
"2310010J17Rik",70.5627414293105,-0.566760163854704,0.238068596179551,-2.38065907452679,0.0172816977059723,0.0336475312799689
"BC051077",10.6490821598551,-0.531591401176224,0.642143850852558,-0.827838498290444,0.407761968813975,0.534958577827834
"Cep83os",285.034760205784,-0.532031463603854,0.120077501386275,-4.43073396316244,9.39128925026299e-06,2.58925502762616e-05
"9330179D12Rik",8.32166708183058,-0.160930720499944,0.681675334738672,-0.236081184544603,0.813369673876829,0.877070823818839
"Gm16740",56.6618037555379,-0.494054063185903,0.285012620596815,-1.73344626687533,0.083016380174163,0.139665500259634
"Gm16982",24.2864460169066,-0.576147078242214,0.401766379596912,-1.43403506988379,0.151562255215708,0.23724072307644
"Gm4890",114.915569821467,-1.97714908884895,0.222253778042584,-8.89590767033047,5.79437403605857e-19,2.86583162839289e-18
"9330159M07Rik",198.522036571028,0.245595508068111,0.145326866316146,1.68995254830472,0.0910370331613951,0.151687909708078
"2700038G22Rik",253.354523343754,0.387267931443975,0.122464525537438,3.16228662744939,0.00156535404965182,0.00354221220333851
"A830009L08Rik",2.05688477346945,-0.449451916667426,1.43477964178833,-0.313255013924803,0.754086924993186,0.833925370777568
"Gm17501",144.592106889707,-2.78747842362299,0.194772390877472,-14.3114658656963,1.85560374566473e-46,1.64257459124117e-45
"4632428C04Rik",14.1297079771249,1.2608980074983,0.546913805386292,2.30547847774242,0.0211397907617329,0.0404826723010648
"Gm26596",1.8877758842179,-0.912858889538983,1.56899222264113,-0.581812246336276,0.560693154284547,0.680005657313434
"Gm19426",98.9648428269315,-0.23205315827559,0.198496095729263,-1.16905653697137,0.242380853492147,0.353417062899963
"Gm26594",13.1744468764286,-0.269957154769208,0.534230077346064,-0.505320022620769,0.613334081856772,0.726297124162198
"Mm2pr",10.7023858153526,-2.44290640229202,0.72438111600497,-3.37240486853782,0.000745148232588595,0.0017482951958178
"9330175E14Rik",7.54458500426327,1.85604165173356,0.759386420566949,2.44413331798567,0.0145200598296495,0.0286300995536122
"Snhg5",1499.64869715325,-0.256470647812404,0.0554626744669458,-4.62420267823999,3.76042042857877e-06,1.06686804941533e-05
"4732419C18Rik",4.24515514358432,1.56198596855559,1.04063666071342,1.50099071801367,0.13335796234159,0.212563478327543
"Gm17690",111.957330701913,-0.516176908188986,0.185873686978663,-2.77703055542359,0.00548580215936427,0.0115641079834189
"6030443J06Rik",152.272536746626,0.185615201952024,0.164086702126054,1.13120197765588,0.257970089753439,0.371402926171244
"4932441J04Rik",47.5419289264094,-0.20536090499844,0.29725149356095,-0.690865847428724,0.489649850352253,0.614445247106178
"Gm26549",54.0957663878854,-0.376869433502421,0.271905758176999,-1.38602961566226,0.165737860467515,0.256271924541064
"Gata6os",975.316518514213,-2.34650398894485,0.0745999351771095,-31.4545043956668,3.64260853284791e-217,1.26584869014764e-215
"Gm2449",3.20635940205456,1.03832964241489,1.10865194932579,0.9365695365857,0.348980028138367,0.473525060668806
"Gm26852",33.1337138750937,-0.59869681889396,0.392715578440244,-1.52450488791867,0.127382636771892,0.204139073783266
"Gm26854",3.16265860300485,1.9697088832203,1.19913794811285,1.64260407763772,0.100464876559265,0.165532191452331
"Gm17552",31.1243979389487,-1.04134807278598,0.354784441336506,-2.93515710233269,0.00333378851058228,0.00723801669292507
"Gm27029",14.1512118881485,-0.0352478610247521,0.513356944767722,-0.0686615061586448,0.945259059493762,0.965440387646849
"Gm5421",143.817024384415,0.504566409406947,0.174435819607548,2.89256192072327,0.00382113853065707,0.00823251041810019
"Gm2694",30.2989382887151,-1.4993810409967,0.375970074111063,-3.98803294262663,6.66234139803159e-05,0.000172120055145745
"5033417F24Rik",25.5675109919758,-0.408177940693708,0.394862825997887,-1.03372086157306,0.301266677528945,0.420464306490428
"Gm26770",135.253583694041,-0.0779974587490167,0.174911320920362,-0.445925731614189,0.655650894376119,0.76090311227507
"C430042M11Rik",21.945786491111,3.98278916861189,0.612321131584017,6.50441241233793,7.79976450774181e-11,2.8758593832743e-10
"Gm26766",35.1101292814285,1.48863149188096,0.387985121201394,3.83682623516958,0.000124634593523127,0.000314863393345391
"4930532G15Rik",9.44312819442712,0.601856805974413,0.667920491692358,0.901090494243477,0.367540206629113,0.493351791540162
"4933416M07Rik",2.17378073447097,1.19780157187372,1.3635385728309,0.878450815943487,0.379699117828479,0.506025426190238
"1700109K24Rik",223.298039137406,0.425310526439005,0.135192595869691,3.14596020368566,0.00165542529144843,0.00373363248599925
"Gm26805",1.54621979103088,-0.498114084742864,1.68538885347933,-0.295548462726897,0.767574936853541,0.843630780672387
"Gm9903",6.51940396621716,-0.421768485613834,0.889969758233962,-0.473913278189118,0.63556175008312,0.744944204908949
"Gm47512",1.6745170610247,-0.379929420372004,1.56216026545788,-0.243207709716418,0.807844494657999,0.872985203171078
"Gm26648",45.6265680557415,-0.00246293018491527,0.295272656520867,-0.00834120644266704,0.993344757334905,0.995729808626243
"4930525G20Rik",20.8989637253196,0.00346979741632779,0.422554739368757,0.00821147437965369,0.993448264999867,0.995729808626243
"2900076A07Rik",168.556837121184,-0.395390798827497,0.159636204030264,-2.47682410910084,0.0132557209750782,0.0263334184841543
"Gm26685",0.93345316654685,1.47339365821981,2.0352882079384,0.723923841583227,0.469112492064991,0.594598809490504
"5031415H12Rik",9.09819175139324,2.0290692139694,0.724947147903285,2.79892019692461,0.00512738078331986,0.0108604832343065
"D130017N08Rik",62.6764088016547,9.59921000953249,1.19779368041149,8.0140763526443,1.10967759687248e-15,4.94843139390733e-15
"1300002E11Rik",120.389091339323,0.35374661944293,0.18231488201827,1.9403057804545,0.0523425392997358,0.0926377246233674
"A230107N01Rik",7.48232618632115,-0.498055752543315,0.717755544112533,-0.693907217615622,0.487740396949088,0.612713995139306
"D630002J18Rik",7.3390172824152,3.59555668154082,0.990467218105326,3.63016222628629,0.000283243143527305,0.000692598024912228
"Gm26532",181.640683062557,-0.60501087910164,0.155378214487689,-3.8937947710139,9.86881513027407e-05,0.000251348481410378
"3110083C13Rik",17.4352074575164,-1.10978776200631,0.487734949144566,-2.27539109910568,0.0228824788524732,0.0435712783298618
"Gm17276",61.0503468939331,1.60185091065524,0.269484993407313,5.94411915261688,2.77947376232333e-09,9.50329806448869e-09
"Gm6410",6.88357269031511,2.75762159526425,0.915197585374215,3.01314343408881,0.00258556681568729,0.00569772461863305
"Gm17249",24.9323173742741,0.122529254050448,0.390016358958015,0.314164396534038,0.753396182121153,0.833547867277434
"Gm26569",15.1638392019457,1.31667445019545,0.537421525238263,2.44998458074732,0.014286233236458,0.028213585251517
"Gm10516",134.367426789354,0.215504186829442,0.167692534574551,1.285114971732,0.198752110490362,0.299661377483338
"1700007L15Rik",84.1040152111353,-0.0836808630616199,0.220955689244283,-0.378722373466947,0.704894037240328,0.797787049899906
"Tmem147os",161.928337774412,-0.0415662089428166,0.160505852648173,-0.2589700516026,0.795658347775419,0.864398062011138
"1700028E10Rik",27.9598845785211,0.669810421544533,0.415302375940757,1.61282588385693,0.106782340993095,0.174890308485486
"A530083I20Rik",1.27934136284719,2.33683401246432,1.91038158022783,1.22322892800591,0.221243242361078,0.327696512598582
"4930426I24Rik",10.3044296264418,-1.23791010466197,0.65078989924169,-1.90216551625095,0.057149519461286,0.10020664396534
"Gm16897",2.73517394839055,-0.148890817499278,1.16642522458884,-0.127647117329584,0.89842824186248,0.933943344122983
"E030030I06Rik",87.8699981364509,0.465750283073,0.21656419826789,2.15063379264964,0.0315051158757263,0.0583953671520272
"Tnfsf12",273.3891433264,0.166767149874161,0.120289165575793,1.38638545770843,0.16562923456124,0.256139191820271
"F420014N23Rik",75.9456482868656,-0.558354948510771,0.242777392927828,-2.2998638455466,0.0214559349559279,0.041035661921494
"Zfp87",435.494342456759,-0.491373014906906,0.0979940934270659,-5.01431257459023,5.32234039980051e-07,1.60240360938825e-06
"Fendrr",266.476480648402,-7.34827325200544,0.403666970369028,-18.2038011316302,4.81478801979506e-74,6.04105434358662e-73
"Gm26671",10.7976011518822,-0.720395334775865,0.612705419518059,-1.17576132318613,0.23969026583136,0.350288978677433
"9030407P20Rik",48.5452805876216,-0.0890515385765631,0.287248853567519,-0.310015296738621,0.756549323937212,0.835638386687181
"4732491K20Rik",90.2467591057031,-0.00997345149688549,0.20888395833864,-0.0477463735186243,0.961918375500545,0.976070618050106
"C920009B18Rik",2.03667660647216,2.14134752822057,1.55742746697738,1.37492600690833,0.169154385543172,0.260819311792119
"2310001H17Rik",30.4158772848996,-1.43517456828658,0.39094140991948,-3.6710732909624,0.000241534060933742,0.000593903305559303
"Gm16793",26.6408588684455,2.6828094910252,0.449841463692696,5.96389996822954,2.46287548654805e-09,8.44908337496892e-09
"9430065F17Rik",8.8624523968235,-1.84698536943073,0.746778386108271,-2.47327105844082,0.0133882554668651,0.0265708832127279
"Gm10390",0.581866131714181,0.695125111717115,2.67617744030374,0.259745524062941,0.795060074361852,0.863865773412838
"Gm26877",6.26300511763634,-0.120737971741362,0.838022168407247,-0.144074913878278,0.88544131384975,0.925750406909917
"6720427I07Rik",90.1288623006124,-0.128021684273673,0.21570571370266,-0.59350159101555,0.552845518529025,0.672920021578963
"B230208H11Rik",52.0462963461816,0.35194928905356,0.268973488709464,1.30849062761618,0.190706951438431,0.289465678535184
"Gm26873",219.304244972701,-0.460285392873164,0.134793988045656,-3.41473235970482,0.000638447119087269,0.00150754516126425
"A230087F16Rik",3.11019164326558,1.13050975859102,1.20548298280501,0.937806484800364,0.348343867909514,0.472917930679307
"1500026H17Rik",4.15050309457256,0.171291777767826,0.967714099150912,0.177006595148423,0.859503209201081,0.908730845277772
"9130213A22Rik",21.6331860091843,0.0505486897015455,0.441830540383886,0.114407414339502,0.908914836796433,0.940431400622885
"4930563E18Rik",1.78753403851717,-0.676245983713958,1.46405282023669,-0.461899990469355,0.644153040849324,0.751634982279952
"Gm3200",7.41605762840798,-0.226815871374009,0.736185047236109,-0.308096275828412,0.758009074950635,0.836675308845855
"Mirg",0.938747746303027,3.64174309339817,2.25100996452163,1.61782628722041,0.105700039566406,0.1732691520568
"Thoc2l",1453.36655103868,0.105431107508221,0.0575415831962378,1.83225941400783,0.0669127807540267,0.115329012071563
"Gm16861",33.1272514482055,-0.332306817530365,0.36598212099922,-0.907986479293268,0.36388536517121,0.489359324750852
"Gm26555",11.8471448146084,0.211514544110736,0.592054698157115,0.357255072494343,0.720900860548919,0.809748461237043
"Gm17399",10.5897063299136,-0.439581209797793,0.653374708027037,-0.672785775753663,0.501083588364264,0.625457358617783
"9230116N13Rik",36.9524248783483,-0.0397244431724304,0.341817164988986,-0.116215472016189,0.907481774944055,0.939618707245781
"Gm10814",12.7924429433724,-0.636847345624882,0.559287238225199,-1.1386766979447,0.254838025269094,0.367883027939024
"D630044L22Rik",15.5835401774742,-0.0134365975684259,0.522684883748766,-0.0257068799695465,0.979491136249586,0.987351656912607
"4933408J17Rik",9.81412434915249,-0.193144205355574,0.690961785050006,-0.279529504430692,0.779838498774642,0.852569136201545
"B430218F22Rik",1.02520710745338,1.1993004125268,2.07626395237991,0.577624252037949,0.563517829724571,0.682547803885539
"A830052D11Rik",7.98961072784344,0.39395517317712,0.701643503820265,0.561474838763757,0.5744738782719,0.692312305250865
"B130046B21Rik",51.9819787609058,-0.00270588815623055,0.28409988109196,-0.00952442551482338,0.992400722825714,0.995108771158481
"AU020206",4502.63545362012,-0.725832911638658,0.0366420005513015,-19.8087686457632,2.5012658428782e-87,3.60041364988946e-86
"Gm26670",4.99494831016038,1.35966052030031,0.951363424277415,1.42917047849828,0.152955240529789,0.239105876237409
"Mir155hg",8.97835348038844,-1.06058162812965,0.705992894182591,-1.5022553865186,0.133031165678912,0.212147863616189
"AW047730",2.4426460339441,2.90296546973563,1.50783684825437,1.92525170949126,0.0541978758172726,0.0955603073930017
"Gm26782",762.068166907023,0.0567206617566187,0.0768671417510288,0.73790517592466,0.460572073465796,0.586913540002548
"Gm26781",7.06374778431106,0.951792459504322,0.785507835510123,1.21169059871467,0.225630839198128,0.333280978767785
"Gm16754",100.803758882454,-0.0559009102139166,0.206629280831277,-0.270537215195373,0.786746990342565,0.857950302204978
